,word_score_impact,word
1001,0.0,aggriegious
1002,0.0,aggrieved
1003,0.587355760490134,aggrivate
1004,0.0,aggrivating
1005,0.31804691758525677,aggrivation
1006,0.4772167265376473,aggro
1007,0.0,aggrssively
1008,0.25832959356000124,aggy
1009,0.5270012155521961,agh
1010,2.254918461597031,aghast
1011,1.8691507886888186,agian
1012,1.0364566697974753,agin
1013,1.1351205379232916,aging
1014,0.7850410536627691,aginomoto
1015,0.18354745296042724,agism
1016,0.0,agissait
1017,0.16364526934738913,agita
1018,2.075143668185226,agitate
1019,8.82408237110121,agitated
1020,0.2725837361623714,agitation
1021,0.5393122351082188,aglio
1022,0.3692217388817806,aglio_olio
1023,0.19676327185322273,aglione
1024,0.0,aglorifie
1025,0.0,agm
1026,0.28528774317652283,agnel
1027,0.1232737967672271,agnolotte
1028,0.2923615023466002,agnolotti
1029,372.94510754880156,ago
1030,0.16114455861735552,agolio
1031,0.0,agonisingly
1032,0.23352583081242792,agonize
1033,0.49675962676443236,agonizing
1034,0.6654877957378396,agonizingly
1035,1.4048674451798704,agonizingly_slow
1036,3.034650758957235,agony
1037,0.1421748902187542,agora
1038,0.12541510664286296,agoraphobic
1039,0.0,agostino
1040,0.0,agostinos
1041,0.0,agosto
1042,0.0,agoverall
1043,0.0,agra
1044,0.0,agradable
1045,0.40988680961908913,agravate
1046,0.3573455060758531,agravation
1047,0.0,agre
1048,170.88379531533408,agree
1049,1.3247355909860972,agreeable
1050,0.3163504752330253,agreeably
1051,0.0,agreeance
1052,0.21625574393134048,agreed
1053,0.20988145223709212,agreelingly
1054,5.683094725028074,agreement
1055,0.0,agrentina
1056,0.12250570568044139,agresivo
1057,0.18364706003853123,agress
1058,0.0,agressional
1059,1.6060572075364936,agressive
1060,0.0,agricultor
1061,0.0,agricultural
1062,0.8786046814485062,agriculture
1063,0.29645579747387113,agrivate
1064,0.312399395119452,agro
1065,0.14961645218716924,agrodolce
1066,0.0,agromill
1067,0.0,agrue
1068,0.4336478013254096,agsin
1069,0.7107878232910689,agter
1070,0.18620088697241166,agu
1071,1.4567569377618375,agua
1072,0.5662230544020689,agua_fresca
1073,0.7122434827830313,aguacate
1074,0.5659529665451317,aguachile
1075,0.10147563322837692,aguachili
1076,0.6515612944667469,aguas
1077,0.13214596938498543,aguile
1078,0.0,agupta
1079,0.0,agusta
1080,0.0,agxz
1081,0.38223455854583543,aha
1082,0.0,ahah
1083,0.4587650206525557,ahaha
1084,0.0,ahahaha
1085,0.19966803209699827,ahalf
1086,0.0,ahan
1087,0.15209719460470084,ahavehve
1088,0.6269057537721012,ahe
1089,194.53907754067535,ahead
1090,0.24663952955851842,ahed
1091,3.355401583811219,ahem
1092,0.18191708454410604,ahere
1093,3.465893865166344,ahh
1094,0.16847077913503067,ahhahahahha
1095,5.2095447963380375,ahi
1096,4.790569242204099,ahi_tuna
1097,0.0,ahimsa
1098,0.2949538092507719,ahjumah
1099,0.19618535082422978,ahjumma
1100,0.16728100288554099,ahjussi
1101,0.46991904641603766,ahm
1102,0.2173273581772276,ahmaze
1103,0.0,ahme
1104,0.0,ahn
1105,0.0,ahnold
1106,0.0,ahogado
1107,0.23173854284821424,ahold
1108,1.5953289965951938,ahole
1109,0.33068860855940535,aholic
1110,0.3368121081616155,aholics
1111,0.3958580843616979,ahorate
1112,0.347302924745825,ahoy
1113,0.16230149278468103,ahrumph
1114,0.12173081024499023,ahs
1115,0.0,ahso
1116,0.0,ahug
1117,0.0,ahve
1118,46.92914661883976,ai
1119,0.0,aiba
1120,8.058888260985936,aid
1121,1.000955095554223,aide
1122,0.0,aiden
1123,0.0,aiello
1124,0.0,aigght
1125,3.7464107760673615,aight
1126,1.2782397026090004,aiight
1127,0.42980320076148704,aiite
1128,0.0,aikman
1129,0.27413881178101457,aiko
1130,0.29937172828518166,ail
1131,0.38571628333209534,ailing
1132,0.0,ailment
1133,0.0,ailse
1134,10.498388688262791,aim
1135,0.0,aimable
1136,0.5175498708083539,aime
1137,0.28773802089847145,aimless
1138,4.975616158778779,aimlessly
1139,0.11706212156454011,aimlesslyand
1140,0.07642604916842603,aimon
1141,0.20442690607274155,ain
1142,0.6178849721226611,aington
1143,0.0,ainsworth
1144,0.0,aint
1145,0.1295704812199477,aioil
1146,0.2026574463177265,aiole
1147,20.108016568282597,aioli
1148,0.7450434637871485,aion
1149,0.14038685490459188,aiport
1150,60.54801518931358,air
1151,1.4277882161494415,air_circulation
1152,3.492554441111237,air_condition
1153,7.963147782829976,air_conditioner
1154,21.87841337733775,air_conditioning
1155,1.0219549047070153,air_duct
1156,2.142239805067371,air_freshener
1157,1.1636581700926085,air_hockey
1158,2.5292863006590873,air_vent
1159,0.2877780043459075,airbag
1160,0.16410010632016342,airblade
1161,2.1058709819127266,airbnb
1162,0.0,airboat
1163,0.0,airborne
1164,0.13820095212756373,airbrush
1165,0.0,aircast
1166,0.955766867292309,airconditione
1167,0.0,airconditioned
1168,0.0,airconditioner
1169,0.25475525394234,airconditioning
1170,0.42529158887519386,aircraft
1171,0.5040680022823908,aire
1172,0.0,airfare
1173,0.3187465512797199,airfield
1174,0.5861292795128801,airflow
1175,0.0,airflyer
1176,0.10024474356183635,airgap
1177,1.9893120393374502,airhead
1178,0.0,airheade
1179,0.20223269356653606,airica
1180,0.0,airiness
1181,0.49379906676727725,airing
1182,0.24144209199737435,airless
1183,0.0,airlift
1184,8.120012028720769,airline
1185,1.05249813549243,airliner
1186,0.5715334750501115,airmile
1187,0.0,airplace
1188,5.647104362235132,airplane
1189,0.0,airplay
1190,0.6855877435355069,airpod
1191,117.75422071757468,airport
1192,0.4191733973517698,airpot
1193,0.3355749932278989,airscent
1194,0.0,airshow
1195,2.90043213246836,airstream
1196,0.18894169038667344,airstreamer
1197,0.17599466430833383,airtight
1198,0.28643613006565427,airtran
1199,0.0,airwave
1200,0.18065790023403938,airway
1201,8.226587461859365,airy
1202,0.0,aisc
1203,34.498696427317924,aisle
1204,0.0,aisleway
1205,0.0,ait
1206,0.0,aite
1207,0.1270801903227755,aitolla
1208,0.0,aix
1209,1.0970366860160163,aja
1210,0.0,ajanee
1211,0.39305908961639213,ajar
1212,0.7538247904941415,ajc
1213,0.0,ajd
1214,0.7404133874619232,aji
1215,0.32975502311375476,ajillo
1216,0.21496920669662067,ajilo
1217,0.13088524813298325,ajinomoto
1218,0.0,ajisa
1219,0.37545720013852424,ajisai
1220,0.29197128445656695,ajitama
1221,0.0,ajo
1222,0.08104865761452895,ajoin
1223,0.17349531677530747,ajoine
1224,0.5100904290749501,ajou
1225,0.23824498603702282,ajsjfjajak
1226,0.45242539698299744,ajumma
1227,0.0,ajustar
1228,0.20330397937196823,ajuua
1229,0.20848692201871505,ajwain
1230,1.1650998693572907,ak
1231,27.647500924485264,aka
1232,0.0,akach
1233,0.0,akajiso
1234,0.22816789722145206,akami
1235,0.3450865211422407,akasan
1236,0.14652787202040915,akash
1237,0.15201880813038499,akbar
1238,0.4652849024077495,akbari
1239,0.0,ake
1240,0.3604020344258689,aker
1241,0.3355793310138951,akey
1242,0.31495818673788223,aki
1243,0.0,akihabara
1244,0.0,akiko
1245,0.16780499597109366,akimbo
1246,9.267314926359294,akin
1247,0.0,akira
1248,0.0,akkan
1249,1.2122679663944211,aknowledge
1250,0.0,aknowledgeable
1251,0.0,aknowledgement
1252,0.0,aknowledgment
1253,0.25754458566097865,aknowlege
1254,0.5733006754871821,akram
1255,0.20962903638278496,akron
1256,0.0,aks
1257,0.32685871478895245,akse
1258,0.9504620559833823,akward
1259,0.18525584145086385,akwardly
1260,0.0,akwardness
1261,0.268117451820362,akways
1262,1.289094997234299,al
1263,8.843157416864148,ala
1264,4.575321447463451,ala_carte
1265,0.15657536660773616,alabam
1266,2.007818030760961,alabama
1267,0.0,alabi
1268,0.0,alacart
1269,0.5986355825219787,alacarte
1270,0.0,alack
1271,0.0,alacrity
1272,0.4065849274320879,aladdin
1273,1.5258253477025783,alafaya
1274,0.0,alafia
1275,0.7355285410486174,alagash
1276,0.5949387446023505,alain
1277,0.9059250302665397,alambre
1278,0.15961662080676003,alameda
1279,0.0,alamfi
1280,7.421917096920945,alamo
1281,2.727686359415711,alamo_drafthouse
1282,0.0,alamosa
1283,0.4502808161063824,alan
1284,0.34328715143240607,alani
1285,0.0,alanis
1286,0.0,alanna
1287,5.857576379972376,alarm
1288,0.602493228807138,alarm_clock
1289,1.595087154552873,alarmed
1290,4.80177148069691,alarming
1291,0.8734960404964045,alarmingly
1292,0.2390845546202697,alarmist
1293,0.0,alas
1294,0.341635762466786,alaska
1295,3.7860766666751515,alaskan
1296,1.2818072389216386,alaskan_king
1297,0.0,alate
1298,0.4355535201707157,alaykum
1299,0.0,alays
1300,0.9178688939292661,alba
1301,5.49918344159716,albacore
1302,2.3361303895194863,albacore_tuna
1303,0.0,albanian
1304,0.24845471338664685,albany
1305,0.0,albarino
1306,0.0,albarn
1307,2.2864297479679614,albeit
1308,0.43354804248678663,alberello
1309,0.49905063390089377,alberni
1310,1.0743654068190973,albert
1311,0.0,alberta
1312,0.2562778911371807,albertik
1313,3.9276949414194147,albertson
1314,0.38916320391788656,albie
1315,0.35412400901502333,albiet
1316,0.0,albion
1317,0.0,albondigas
1318,3.516126619400985,album
1319,0.0,albuman
1320,0.17670284572878908,albuquerque
1321,0.0,alby
1322,0.9387803655446803,alc
1323,0.0,alcahol
1324,0.4603393430877765,alcapuria
1325,0.31623008022904386,alcapurria
1326,0.0,alcapurrias
1327,0.3921236260358088,alcatra
1328,0.0,alcatraz
1329,2.033716855986082,alchemist
1330,0.669927328815567,alchemy
1331,0.0,alchie
1332,0.0,alchoal
1333,0.0,alchohal
1334,1.0804903694210686,alchohol
1335,0.6988353125369533,alchoholic
1336,0.5736699387118968,alchol
1337,0.17446880262184625,alcholic
1338,0.0,alchololic
1339,0.19665972783582883,alchy
1340,0.0,alco
1341,0.0,alcohoilic
1342,110.5691370298777,alcohol
1343,20.452538254000856,alcoholic
1344,11.672997925761605,alcoholic_beverage
1345,0.15820903791932603,alcoholish
1346,0.1620613444833354,alcoholism
1347,0.0,alcomar
1348,0.9535056109754689,alcove
1349,0.0,alcs
1350,0.22954541975015932,aldante
1351,0.23905967722344162,aldden
1352,0.0,alden
1353,0.5862643303341043,alden_harlow
1354,0.7164383872545959,aldente
1355,0.8385651969301091,alder
1356,0.0,aldi
1357,0.5051615088940368,aldo
1358,15.17550636282809,ale
1359,10.911085631042798,ale_house
1360,1.5142470245944288,ale_trail
1361,0.44852076437125354,aleast
1362,1.1062690363410768,alec
1363,0.31145050304674865,alecha
1364,0.3478276247500782,aleena
1365,0.5067571274565386,alegre
1366,0.9992573735003243,alehouse
1367,0.9129525065627713,alejandro
1368,0.29321324295935347,alem
1369,0.2372914141003014,alenka
1370,0.7143095935567593,alentejano
1371,0.4623151499531224,alergic
1372,0.6195665014443519,alergy
1373,26.665489930086284,alert
1374,0.159715004846181,alertness
1375,0.7308880168775119,alesha
1376,0.0,alessandra
1377,0.16641578262789977,alessandro
1378,0.0,alessio
1379,0.4250467181599556,alessondra
1380,0.5733175063363191,aleta
1381,0.23897965872647112,aleve
1382,2.52225683474027,alewife
1383,2.275343555020596,alex
1384,0.0,alexa
1385,2.8009432168676582,alexander
1386,0.1266568363154847,alexandra
1387,0.1306898240159718,alexandre
1388,0.0,alexandria
1389,0.2783306115726401,alexion
1390,0.2214888003362044,alexsandar
1391,0.0,alfajore
1392,0.0,alfalfa
1393,0.0,alfalfas
1394,0.0,alfaro
1395,0.3454844627350247,alferdo
1396,0.0,alfond
1397,0.2358577648153997,alfonzo
1398,0.0,alfreado
1399,0.0,alfred
1400,0.2743344073229654,alfreda
1401,0.0,alfredeo
1402,23.644204478078063,alfredo
1403,0.0,alfresco
1404,0.0,alful
1405,1.0136079292763238,algae
1406,0.1930243077990587,algebra
1407,0.0,algebraic
1408,0.18678807000361414,alger
1409,0.48334826564101696,algier
1410,0.18104331711802837,algio
1411,0.1528857093737633,algorithm
1412,0.0,algun
1413,0.0,alguna
1414,0.0,alhambra
1415,0.4957044279472919,alhtough
1416,0.772395993557248,ali
1417,0.0,alia
1418,0.3353111745306418,aliagash
1419,0.27635669191146234,alias
1420,3.758680533360895,alibi
1421,0.12343594584926613,alicante
1422,1.1272759844938811,alice
1423,0.9302375006129919,alice_wonderland
1424,0.0,alici
1425,0.0,alicia
1426,6.006135703956108,alien
1427,2.8645591485930493,alienate
1428,0.6399495613011943,alienated
1429,0.20196421235399079,alienation
1430,0.5499635182727767,alight
1431,2.9537865037139395,align
1432,0.0,aligned
1433,0.14931282273877516,aligner
1434,0.31643238965318743,alignment
1435,8.889301357024129,alike
1436,1.1136326674293995,alil
1437,0.0,alimentos
1438,0.2289918674201772,alioli
1439,0.0,alippe
1440,0.2242857950373401,alisa
1441,0.7658757503125158,alison
1442,0.0,alissa
1443,0.0,alita
1444,2.5798503676559377,alittle
1445,17.566456468984562,alive
1446,0.16262420481963968,alivesmatter
1447,0.0,aliviar
1448,0.4096127903190737,alka
1449,0.0,alkali
1450,0.5811625505582834,alkaline
1451,0.0,alkasetzer
1452,0.0,alki
1453,0.4877622463301904,alkost
1454,0.23318925738497567,alky
1455,2.218789710362359,all
1456,1.2247765041210854,alla
1457,0.22912948685588744,alladin
1458,0.8545835988870452,allagash
1459,0.2962938360294737,allandale
1460,0.10354264760770772,allay
1461,0.23659241906771197,allbeit
1462,0.4342531536121072,alle
1463,0.19068329828781655,alleck
1464,0.2489634405135316,allee
1465,1.171162252898089,allegation
1466,3.120623952282351,allege
1467,0.9978605270009675,alleged
1468,6.695119645900855,allegedly
1469,0.16577869220902133,allegheny
1470,0.346211402453274,allegiance
1471,0.26154592310875163,allego
1472,0.0,allegory
1473,0.0,allegro
1474,1.6928776780977781,allen
1475,0.0,allerding
1476,7.6117100356667935,allergen
1477,0.0,allergenic
1478,41.86651118427665,allergic
1479,1.5369666452820283,allergic_dairy
1480,0.6292207243474939,allergic_gluten
1481,7.107978422220246,allergic_reaction
1482,1.6290057344380717,allergic_shellfish
1483,1.7443373304785037,allergie
1484,0.08981635782938373,allergist
1485,0.0,allergoc
1486,0.0,allergry
1487,84.12660153234296,allergy
1488,0.0,allery
1489,0.3117671982100333,alleuia
1490,5.370191715938159,alleviate
1491,13.391976701268888,alley
1492,0.48646541863692455,alleyway
1493,0.19013051406937975,alliance
1494,0.6400993708071203,allie
1495,4.2017300728051925,alligator
1496,0.20341339413835086,alligence
1497,0.0,allioli
1498,0.4651927539679338,allison
1499,0.7797593068803877,alliteration
1500,0.34367099286666897,allium
1501,0.0,allix
1502,0.32008214527393425,allk
1503,0.16584725473760586,allmenus
1504,0.20643949177079918,allo
1505,1.7671833933597711,allocate
1506,0.2748103158462518,allocation
1507,0.19079746635354947,allonge
1508,6.227520380946959,allot
1509,0.0,alloted
1510,0.3851008551924713,allotment
1511,2.354165994315415,allotted
1512,0.0,allove
1513,1.0907201962246786,allover
1514,201.10570839155326,allow
1515,0.1724250271970578,allowable
1516,1.8974220712876706,allowance
1517,0.3019383826001137,allowed
1518,0.0,allowong
1519,0.0,allposter
1520,0.0,allready
1521,0.4160804995599804,allrecipe
1522,0.5997390974222863,allright
1523,0.21430231377576597,allrighty
1524,0.0,allset
1525,0.0,allso
1526,0.2571737774929142,allson
1527,0.13775642410599256,allspice
1528,0.0,allstar
1529,0.12900863082807099,allstate
1530,1.0575458133667976,allston
1531,0.0,allthecomplaine
1532,0.10084337070339124,allthough
1533,0.4557496903567143,alltogether
1534,2.081396236630351,allude
1535,0.39829706868963954,alluna
1536,3.3129814093686782,allure
1537,0.37623622178257854,alluring
1538,0.16047779262613793,alluringly
1539,0.5209664236425201,allway
1540,3.2748505108610164,ally
1541,3.583276672925479,alma
1542,0.0,almadine
1543,0.15546883112312984,almanac
1544,0.0,almandine
1545,0.0,almarah
1546,1.1894106795336552,almighty
1547,0.0,almodovar
1548,0.0,almonaster
1549,24.436615704798363,almond
1550,4.760831636201166,almond_croissant
1551,0.5716197863136896,almond_joy
1552,16.697190766451264,almond_milk
1553,0.5494074901920102,almondine
1554,0.8991606185239115,almondy
1555,0.5729787624330631,almos
1556,0.12515563087498882,almost
1557,0.0,almst
1558,0.23905967722344162,alnas
1559,0.4303600769736448,alnost
1560,0.1434182398190017,alochol
1561,0.283127532241469,aloe
1562,0.47637320061673194,alofness
1563,0.9189210048403098,aloft
1564,3.913918140617033,aloha
1565,1.9364047431585434,aloma
1566,0.19398841017031324,alomst
1567,1.5108557737931514,alon
1568,0.8108429582092113,alone
1569,0.25720631947809647,along
1570,0.8404644506476853,alongside
1571,4.719534133125262,aloo
1572,1.3691691922969123,aloo_gobi
1573,12.95543891579799,aloof
1574,0.4535461622633832,aloofness
1575,0.0,alor
1576,44.730653526947656,alot
1577,0.0,alotta
1578,0.1714241202199124,alotted
1579,0.11475373268066405,alotto
1580,3.994163537068556,aloud
1581,0.0,alousy
1582,0.3354481326277602,alow
1583,0.0,aloy
1584,0.37697024009807933,alpaca
1585,0.21274218445783227,alpastor
1586,0.4621898317158785,alpenrose
1587,0.8179989834702993,alpha
1588,1.0423859990333924,alphabet
1589,0.2615399163500728,alphabetical
1590,0.2067165569995257,alphabetically
1591,0.1712493023044462,alphabetize
1592,4.096661249396488,alpharetta
1593,0.2412253278103319,alpharettan
1594,0.07529077828865433,alpharettra
1595,2.5404362397955733,alpine
1596,1.1312888461762223,alpo
1597,0.0,alreaady
1598,0.0,alread
1599,0.0,alreade
1600,0.6969435034481524,already
1601,0.3935973464496592,alrededor
1602,0.0,alrhough
1603,0.0,alridge
1604,133.96841506424482,alright
1605,0.0,alrighte
1606,2.476217833062279,alrighty
